Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.argocgm.json	15028	-	0	0	0	0	0	0	3	30	0	0	0	0	0	0	0	1	0	0	97	153	0	0	0	4	0	1
fsh-generated/resources/Bundle-cgmDataSubmissionBundle.json	12827	6	0	0	0	1	16	0	0	211	0	0	0	0	0	0	0	0	0	0	55	92	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cgm-summary-codes-temporary.json	1573	3	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	18	12419	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cgm.json	548	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	162	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CGMSummaryToLoinc.json	1511	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	45	0	0	0	1	0	0
fsh-generated/resources/Device-cgmDeviceExample.json	292	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-cgmSummaryPDFExample.json	1331	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSensorReadingMassExample.json	559	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSensorReadingMolarExample.json	560	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummaryCoefficientOfVariationExample.json	639	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummaryDaysOfWearExample.json	637	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummaryExample.json	1154	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummaryGMIExample.json	703	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummaryMeanGlucoseMassExample.json	729	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummaryMeanGlucoseMolarExample.json	650	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummarySensorActivePercentageExample.json	661	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Observation-cgmSummaryTimesInRangesExample.json	2046	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Patient-patientExample.json	355	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-cgmDataSubmissionStandingOrderExample.json	1015	2	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cgm-data-submission-bundle.json	11856	4	40	0	0	0	0	328	0	114	0	0	1	0	0	0	0	4	0	0	1058	4326	0	1	0	38	0	7
fsh-generated/resources/StructureDefinition-cgm-data-submission-standing-order.json	3603	3	0	0	0	0	0	38	0	21	0	0	0	0	0	0	0	1	0	0	223	363	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-cgm-device.json	1789	2	0	0	0	0	0	28	0	11	0	0	0	0	0	0	0	0	0	0	169	404	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-cgm-sensor-reading-mass.json	2508	3	0	0	0	0	0	55	0	20	0	0	0	0	0	0	0	1	0	0	184	462	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-cgm-sensor-reading-molar.json	2516	3	0	0	0	0	0	41	0	15	0	0	0	0	0	0	0	1	0	0	168	335	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-cgm-summary-coefficient-of-variation.json	3221	2	0	0	0	0	0	36	0	17	0	0	0	0	0	0	0	0	0	0	218	617	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cgm-summary-days-of-wear.json	3655	3	0	0	0	0	0	26	0	13	0	0	0	0	0	0	0	1	0	0	196	683	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-cgm-summary-gmi.json	3281	3	1	1	0	0	0	23	0	15	0	0	0	0	0	0	0	0	0	0	170	428	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cgm-summary-mean-glucose-mass.json	3024	2	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	1	0	0	180	389	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-cgm-summary-mean-glucose-molar.json	2928	3	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	1	0	0	165	380	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-cgm-summary-pdf.json	2851	2	0	0	0	0	0	22	0	18	0	0	0	0	0	0	0	0	0	0	126	316	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-cgm-summary-sensor-active-percentage.json	3251	3	0	0	0	0	0	20	0	23	0	0	0	0	0	0	0	1	0	0	164	310	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cgm-summary-times-in-ranges.json	10045	3	0	0	0	0	0	23	0	55	0	0	1	0	0	0	0	1	0	0	380	578	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-cgm-summary.json	5893	3	0	0	0	0	0	11	0	32	0	0	0	0	0	0	0	1	0	0	181	348	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-data-submission-schedule.json	3986	3	0	0	0	0	0	8	0	21	0	0	0	0	0	0	0	0	0	0	97	173	0	0	0	5	0	0
