URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-data-submission-standing-order,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,4.0.1,active,"2.16.840.1.113883.4.642.3.620",BundleType,BundleType,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/cgm-data-submission-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/cgm-summary-pdf","SCT"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/cgm-data-submission-bundle","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/data-submission-schedule","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-nametype,4.0.1,draft,"2.16.840.1.113883.4.642.3.1083",DeviceNameType,DeviceNameType,"The type of name the device is referred by.","StructureDefinition/cgm-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.209",FHIRDeviceStatus,FHIRDeviceStatus,"The availability status of the device.","StructureDefinition/cgm-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1081",FHIRDeviceStatusReason,FHIRDeviceStatusReason,"The availability status reason of the device.","StructureDefinition/cgm-device","THO"
http://hl7.org/fhir/ValueSet/device-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/cgm-device","SCT"
http://hl7.org/fhir/ValueSet/diagnostic-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.235",DiagnosticReportStatus,DiagnosticReportStatus,"The status of the diagnostic report.","StructureDefinition/cgm-summary-pdf","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/diagnostic-service-sections,4.0.1,draft,"2.16.840.1.113883.4.642.3.234",DiagnosticServiceSectionCodes,Diagnostic Service Section Codes,"This value set includes all the codes in HL7 V2 table 0074.","StructureDefinition/cgm-summary-pdf","THO (V2)"
http://hl7.org/fhir/ValueSet/event-timing,4.0.1,active,"2.16.840.1.113883.4.642.3.75",EventTiming,EventTiming,"Real world event relating to the schedule.","StructureDefinition/data-submission-schedule","THO (V3),hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/cgm-data-submission-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/cgm-summary-pdf,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-data-submission-bundle,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-device,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-data-submission-standing-order,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-mean-glucose-molar","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/cgm-data-submission-standing-order","SCT"
http://hl7.org/fhir/ValueSet/mimetypes,4.0.1,active,"2.16.840.1.113883.4.642.3.1024",Mime Types,MimeType,"This value set includes all possible codes from BCP-13 (http://tools.ietf.org/html/bcp13)","StructureDefinition/cgm-summary-pdf","Other"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/participant-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/cgm-data-submission-standing-order","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","THO"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/cgm-data-submission-standing-order","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/cgm-data-submission-standing-order","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/cgm-data-submission-standing-order","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/cgm-data-submission-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/cgm-data-submission-bundle",
http://hl7.org/fhir/ValueSet/servicerequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/cgm-data-submission-standing-order","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/cgm-data-submission-standing-order","SCT"
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/data-submission-schedule","THO (V3)"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/cgm-device","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/data-submission-schedule","UCUM"
http://hl7.org/fhir/us/core/ValueSet/us-core-clinical-result-observation-category,6.1.0,active,,USCoreClinicalResultObservationCategory,US Core Clinical Result Observation Category,"Used to classify the context of clinical result observations.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","THO"
http://hl7.org/fhir/us/core/ValueSet/us-core-condition-code,6.1.0,active,,USCoreConditionCodes,US Core Condition Codes,"This describes the problem. Diagnosis/Problem List is broadly defined as a series of brief statements that catalog a patient's medical, nursing, dental, social, preventative and psychiatric events and issues that are relevant to that patient's healthcare (e.g., signs, symptoms, and defined conditions). ICD-10 is appropriate for Diagnosis information, and ICD-9 for historical information.","StructureDefinition/cgm-data-submission-standing-order","SCT,FHIR,hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-laboratory-test-codes,6.1.0,active,,USCoreLaboratoryTestCodes,US Core Laboratory Test Codes,"Laboratory LOINC codes: From the introduction to August 2022 LOINC Users' guide; ""The current scope of the existing laboratory portion of the LOINC  database includes all observations reported by clinical laboratories, including the specialty areas: chemistry, including therapeutic drug monitoring and toxicology; hematology; serology; blood bank; microbiology; cytology; surgical pathology; and fertility.","StructureDefinition/cgm-sensor-reading-molar,StructureDefinition/cgm-summary-times-in-ranges,StructureDefinition/cgm-summary-gmi,StructureDefinition/cgm-summary-pdf,StructureDefinition/cgm-summary-days-of-wear,StructureDefinition/cgm-summary,StructureDefinition/cgm-summary-mean-glucose-mass,StructureDefinition/cgm-sensor-reading-mass,StructureDefinition/cgm-summary-coefficient-of-variation,StructureDefinition/cgm-summary-sensor-active-percentage,StructureDefinition/cgm-summary-mean-glucose-molar","LOINC"
http://hl7.org/fhir/us/core/ValueSet/us-core-procedure-code,6.1.0,active,,USCoreProcedureCodes,US Core Procedure Codes,"Concepts from CPT, SNOMED CT, HCPCS Level II Alphanumeric Codes, ICD-10-PCS,CDT and LOINC code systems that can be used to indicate the type of procedure performed.","StructureDefinition/cgm-data-submission-standing-order","SCT,LOINC,hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-servicerequest-category,6.1.0,active,,USCoreServiceRequestCategoryCodes,US Core ServiceRequest Category Codes,"A set of SNOMED CT and LOINC concepts to classify a requested service","StructureDefinition/cgm-data-submission-standing-order","SCT,hl7.fhir.us.core"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/cgm-data-submission-standing-order","THO (V3)"
